"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","sex","state","year","Census_Division","Census_Region","stabbrs","state.reorder"
"1979",18,30,1,"Injuries",-2.97632056797931,-0.678089723913489,1.78652241887001,"Female","Louisiana",1998,"West South Central","South","LA","Louisiana"
"1980",18,30,1,"Non-communicable",35.9275734806063,42.4672876376484,49.830970018578,"Female","Louisiana",1998,"West South Central","South","LA","Louisiana"
"1981",18,31,0,"All other causes",40.3322600119186,49.2124349130363,56.9134169318199,"Male","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1982",18,31,0,"Cancers",95.9303851937334,109.075500848446,123.38509948222,"Male","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1983",18,31,0,"Cardiovascular",61.7941172092183,80.0163780931134,99.572001411041,"Male","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1984",18,31,0,"Communicable",47.6495267969584,55.1039128720698,63.4753967178903,"Male","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1985",18,31,0,"Injuries",31.5924687312567,37.8849647868659,43.9052561200296,"Male","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1986",18,31,0,"Non-communicable",31.4202024331606,40.4915872981068,49.7681809160202,"Male","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1987",18,31,1,"All other causes",21.3050183570215,27.4642841399388,33.9682663817017,"Female","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1988",18,31,1,"Cancers",31.7971392286226,38.7365030274245,45.6426454268757,"Female","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1989",18,31,1,"Cardiovascular",75.3415037662452,87.9320393624987,100.426830465013,"Female","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1990",18,31,1,"Communicable",21.2093765279412,25.7285641262312,30.3411571773945,"Female","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1991",18,31,1,"Injuries",-3.34249898456166,-1.10413840963469,1.21044578747343,"Female","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1992",18,31,1,"Non-communicable",36.5802366450753,43.5373923364923,50.9854739431333,"Female","Louisiana",1999,"West South Central","South","LA","Louisiana"
"1993",18,32,0,"All other causes",38.7474907765689,47.3063686928062,55.0943100309793,"Male","Louisiana",2000,"West South Central","South","LA","Louisiana"
"1994",18,32,0,"Cancers",95.8068099742538,109.180572543905,122.370784655806,"Male","Louisiana",2000,"West South Central","South","LA","Louisiana"
"1995",18,32,0,"Cardiovascular",79.9558342334772,97.0692611083888,115.882749384418,"Male","Louisiana",2000,"West South Central","South","LA","Louisiana"
"1996",18,32,0,"Communicable",51.7895808279802,59.1085133182518,67.6977297768648,"Male","Louisiana",2000,"West South Central","South","LA","Louisiana"
"1997",18,32,0,"Injuries",30.2023267016017,35.9201216102542,41.7134775073493,"Male","Louisiana",2000,"West South Central","South","LA","Louisiana"
"1998",18,32,0,"Non-communicable",31.122136020731,40.7455460740983,50.2316542650469,"Male","Louisiana",2000,"West South Central","South","LA","Louisiana"
"1999",18,32,1,"All other causes",18.5919666010739,24.5791999120814,30.2268512037409,"Female","Louisiana",2000,"West South Central","South","LA","Louisiana"
"2000",18,32,1,"Cancers",29.6429157240697,36.9812193907099,43.4900139943673,"Female","Louisiana",2000,"West South Central","South","LA","Louisiana"
"2001",18,32,1,"Cardiovascular",81.7225360201426,94.4356384187449,106.643152716339,"Female","Louisiana",2000,"West South Central","South","LA","Louisiana"
"2002",18,32,1,"Communicable",21.3658041175474,25.5753120951752,30.1364406513744,"Female","Louisiana",2000,"West South Central","South","LA","Louisiana"
"2003",18,32,1,"Injuries",-4.08705831429385,-1.74290131126253,0.587194215149266,"Female","Louisiana",2000,"West South Central","South","LA","Louisiana"
"2004",18,32,1,"Non-communicable",40.5209683293103,47.2222218597228,54.8834892093978,"Female","Louisiana",2000,"West South Central","South","LA","Louisiana"
"2005",18,33,0,"All other causes",39.9832171491718,48.0655399947802,56.2251655833916,"Male","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2006",18,33,0,"Cancers",94.9934128437183,106.623329370262,119.521524988071,"Male","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2007",18,33,0,"Cardiovascular",82.1830749871707,100.351392116877,117.903179156852,"Male","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2008",18,33,0,"Communicable",48.6819686408336,56.5275431444808,64.1637361348463,"Male","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2009",18,33,0,"Injuries",26.3771116546839,32.0467685275541,38.2376576525882,"Male","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2010",18,33,0,"Non-communicable",37.4920459216284,46.5108994929598,56.356917176409,"Male","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2011",18,33,1,"All other causes",17.9995752136467,24.06910538595,30.6772035204442,"Female","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2012",18,33,1,"Cancers",29.8110175326123,37.0894288583747,43.9137710896596,"Female","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2013",18,33,1,"Cardiovascular",90.3115186437023,102.233894758695,114.751847996818,"Female","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2014",18,33,1,"Communicable",20.1431850993693,24.2965852433387,28.8969910409592,"Female","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2015",18,33,1,"Injuries",-5.60040214602715,-3.2329875733234,-0.802534377715416,"Female","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2016",18,33,1,"Non-communicable",38.9504016059317,46.3144919044141,53.9114244664534,"Female","Louisiana",2001,"West South Central","South","LA","Louisiana"
"2017",18,34,0,"All other causes",35.8972718493621,44.6616620574396,52.9704141603749,"Male","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2018",18,34,0,"Cancers",91.9049838994406,104.404503631117,116.153182293053,"Male","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2019",18,34,0,"Cardiovascular",87.0299120983476,104.023918624713,119.556052543599,"Male","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2020",18,34,0,"Communicable",52.4924715875534,60.1757568807393,68.0455256665584,"Male","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2021",18,34,0,"Injuries",22.5618046659902,28.5786637642794,34.9432739550032,"Male","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2022",18,34,0,"Non-communicable",38.1115763484347,48.4235921533144,58.7888675969468,"Male","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2023",18,34,1,"All other causes",16.5396939852877,23.8140652781596,30.1253830673159,"Female","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2024",18,34,1,"Cancers",30.7494782153602,37.9569208546711,44.590611678814,"Female","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2025",18,34,1,"Cardiovascular",86.5939026651294,98.5786466318455,112.079866389272,"Female","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2026",18,34,1,"Communicable",19.9909991654447,24.1582786922552,28.516289955394,"Female","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2027",18,34,1,"Injuries",-7.06702859871242,-4.58044325289514,-2.01027841711104,"Female","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2028",18,34,1,"Non-communicable",34.2960079877303,41.709398527927,49.4990692946458,"Female","Louisiana",2002,"West South Central","South","LA","Louisiana"
"2029",18,35,0,"All other causes",38.4573368947245,47.859273659686,56.4069272387456,"Male","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2030",18,35,0,"Cancers",91.5683445490449,104.485379554089,116.501540142474,"Male","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2031",18,35,0,"Cardiovascular",89.3150714695405,107.21670454427,124.781060480989,"Male","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2032",18,35,0,"Communicable",51.3382493514514,59.4661375972625,67.5011836557773,"Male","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2033",18,35,0,"Injuries",22.0212030902097,28.6534057821177,35.1345614205704,"Male","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2034",18,35,0,"Non-communicable",37.5469252765351,47.2895773000073,57.8666299762499,"Male","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2035",18,35,1,"All other causes",18.1739748369721,24.4784615792417,31.593974321209,"Female","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2036",18,35,1,"Cancers",31.4182613274056,38.1194005510099,44.599014586135,"Female","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2037",18,35,1,"Cardiovascular",84.7701414165736,96.9512080069755,108.742638055784,"Female","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2038",18,35,1,"Communicable",19.1497009151023,23.4352375546439,27.7118444145907,"Female","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2039",18,35,1,"Injuries",-8.13273693273351,-5.68045049464628,-3.06034338877021,"Female","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2040",18,35,1,"Non-communicable",31.2119950965579,38.6880814761995,46.2137605807516,"Female","Louisiana",2003,"West South Central","South","LA","Louisiana"
"2041",18,36,0,"All other causes",38.3823587493915,47.7908871009109,57.2300160201109,"Male","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2042",18,36,0,"Cancers",95.7029949047252,107.996681272713,121.29629864998,"Male","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2043",18,36,0,"Cardiovascular",101.575364820373,118.718982506021,135.668462040656,"Male","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2044",18,36,0,"Communicable",49.5242507118101,57.171887076424,65.0803306269035,"Male","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2045",18,36,0,"Injuries",21.8613476870017,28.3171500348858,34.8948356504206,"Male","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2046",18,36,0,"Non-communicable",39.5337151622555,49.3505083588854,58.7909592715031,"Male","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2047",18,36,1,"All other causes",21.415401833795,27.9854266731115,34.9338316688934,"Female","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2048",18,36,1,"Cancers",31.2172573741352,37.8454360929571,44.3798873429873,"Female","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2049",18,36,1,"Cardiovascular",84.0130627168279,95.9166252833759,108.429473237797,"Female","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2050",18,36,1,"Communicable",19.9770011197006,24.255587407164,28.4327878107686,"Female","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2051",18,36,1,"Injuries",-9.91584635296142,-7.54013881791692,-4.9248440783801,"Female","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2052",18,36,1,"Non-communicable",27.2180344331003,34.921923290106,42.6440692115311,"Female","Louisiana",2004,"West South Central","South","LA","Louisiana"
"2053",18,37,0,"All other causes",38.9488073089122,48.8723827695419,58.6155130337934,"Male","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2054",18,37,0,"Cancers",87.1993781879415,99.8571936013974,112.363094882837,"Male","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2055",18,37,0,"Cardiovascular",96.68896721989,112.708529172524,130.318890362466,"Male","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2056",18,37,0,"Communicable",50.7638977754562,58.7795352731661,66.9139125217339,"Male","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2057",18,37,0,"Injuries",21.9168528074159,28.3552463730881,35.8921996769492,"Male","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2058",18,37,0,"Non-communicable",34.2933577763985,43.994766516882,54.5194490508249,"Male","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2059",18,37,1,"All other causes",21.1140010509663,28.1460465107001,36.2277888916468,"Female","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2060",18,37,1,"Cancers",30.2358525239646,36.4168053685447,43.0108350936722,"Female","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2061",18,37,1,"Cardiovascular",81.6563635757024,93.7080006809059,105.640793479872,"Female","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2062",18,37,1,"Communicable",19.6895135441129,24.3321076215111,28.5613456951437,"Female","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2063",18,37,1,"Injuries",-11.5798403915999,-8.31391140457516,-5.39034888650681,"Female","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2064",18,37,1,"Non-communicable",26.3601345126776,34.1009379597838,42.1149451937839,"Female","Louisiana",2005,"West South Central","South","LA","Louisiana"
"2065",18,38,0,"All other causes",38.4456473872096,47.498200946328,58.0984810502814,"Male","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2066",18,38,0,"Cancers",79.5726217129951,91.6334395809378,104.022626750569,"Male","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2067",18,38,0,"Cardiovascular",101.481773149582,117.170862981701,133.60663687148,"Male","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2068",18,38,0,"Communicable",49.374367486078,56.6595449398791,64.1648440281541,"Male","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2069",18,38,0,"Injuries",16.1859367264774,22.633556603195,29.0238379517171,"Male","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2070",18,38,0,"Non-communicable",29.5622286751574,39.8539683204819,50.2649472410132,"Male","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2071",18,38,1,"All other causes",19.4547794844724,26.3361578195408,33.4552750480034,"Female","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2072",18,38,1,"Cancers",27.4858917389936,33.8286250213571,40.5776978377718,"Female","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2073",18,38,1,"Cardiovascular",79.6248533368577,91.2941293448591,102.383637472049,"Female","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2074",18,38,1,"Communicable",23.910359274945,27.950064273153,32.6378357471627,"Female","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2075",18,38,1,"Injuries",-11.0930704802948,-8.1541843249849,-5.31634352019587,"Female","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2076",18,38,1,"Non-communicable",27.5676944961373,35.6120374579603,43.4440373514661,"Female","Louisiana",2006,"West South Central","South","LA","Louisiana"
"2077",18,39,0,"All other causes",33.4083864144235,42.2996900724599,50.7518338631616,"Male","Louisiana",2007,"West South Central","South","LA","Louisiana"
"2078",18,39,0,"Cancers",74.4583652465414,85.8456175087364,96.9697629669558,"Male","Louisiana",2007,"West South Central","South","LA","Louisiana"
"2079",18,39,0,"Cardiovascular",96.204814082937,111.830022191148,127.025211934899,"Male","Louisiana",2007,"West South Central","South","LA","Louisiana"
